date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:19:50	53855/53855	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22d25f-62ea60ec4a5bb%22	https://dreamstour.dreamstechnologies.com/html/assets/img/icons/emonji-08.svg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/icons/emonji-08.svg	(from https://dreamstour.dreamstechnologies.com/html/chat.html)
11:19:50	4724/4724	---M-Z	200	added ('OK')	text/javascript	etag:%221274-62ea60eda02a8-gzip%22	https://dreamstour.dreamstechnologies.com/html/assets/plugins/slimscroll/jquery.slimscroll.min.js	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/plugins/slimscroll/jquery.slimscroll.min.js	(from https://dreamstour.dreamstechnologies.com/html/chat.html)
11:19:51	67024/67024	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Feb%202025%2012:23:29%20GMT	https://dreamstour.dreamstechnologies.com/html/integration-settings.html	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/integration-settings.html	(from https://dreamstour.dreamstechnologies.com/html/profile-settings.html)
11:19:51	25294/25294	---M-Z	200	added ('OK')	text/css	etag:%2262ce-62ea60ed9c428-gzip%22	https://dreamstour.dreamstechnologies.com/html/assets/plugins/intltelinput/css/intlTelInput.css	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/plugins/intltelinput/css/intlTelInput.css	(from https://dreamstour.dreamstechnologies.com/html/security-settings.html)
11:19:51	226/226	---M-Z	200	added ('OK')	text/css	etag:%22e2-62ea60ed9c428-gzip%22	https://dreamstour.dreamstechnologies.com/html/assets/plugins/intltelinput/css/demo.css	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/plugins/intltelinput/css/demo.css	(from https://dreamstour.dreamstechnologies.com/html/security-settings.html)
11:19:52	89190/89190	---M-Z	200	added ('OK')	text/javascript	etag:%2215c66-62ea60ed9cfe0-gzip%22	https://dreamstour.dreamstechnologies.com/html/assets/plugins/intltelinput/js/intlTelInput.js	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/plugins/intltelinput/js/intlTelInput.js	(from https://dreamstour.dreamstechnologies.com/html/security-settings.html)
11:19:52	9641/9641	---M--	200	added ('OK')	image/jpeg	etag:%225a45-62ea60ed9145e%22	https://dreamstour.dreamstechnologies.com/html/assets/img/users/user-43.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/users/user-43.jpg	(from https://dreamstour.dreamstechnologies.com/html/agent-dashboard.html)
11:19:52	66459/66459	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Feb%202025%2012:23:27%20GMT	https://dreamstour.dreamstechnologies.com/html/agent-notifications.html	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/agent-notifications.html	(from https://dreamstour.dreamstechnologies.com/html/agent-dashboard.html)
11:19:52	109197/109197	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Feb%202025%2012:23:27%20GMT	https://dreamstour.dreamstechnologies.com/html/agent-chat.html	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/agent-chat.html	(from https://dreamstour.dreamstechnologies.com/html/agent-dashboard.html)
11:19:53	119265/119265	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Feb%202025%2012:23:27%20GMT	https://dreamstour.dreamstechnologies.com/html/agent-car-booking.html	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/agent-car-booking.html	(from https://dreamstour.dreamstechnologies.com/html/agent-dashboard.html)
11:19:53	123599/123599	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Feb%202025%2012:23:27%20GMT	https://dreamstour.dreamstechnologies.com/html/agent-cruise-booking.html	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/agent-cruise-booking.html	(from https://dreamstour.dreamstechnologies.com/html/agent-dashboard.html)
11:19:53	118609/118609	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Feb%202025%2012:23:27%20GMT	https://dreamstour.dreamstechnologies.com/html/agent-tour-booking.html	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/agent-tour-booking.html	(from https://dreamstour.dreamstechnologies.com/html/agent-dashboard.html)
11:19:53	120166/120166	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Feb%202025%2012:23:27%20GMT	https://dreamstour.dreamstechnologies.com/html/agent-flight-booking.html	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/agent-flight-booking.html	(from https://dreamstour.dreamstechnologies.com/html/agent-dashboard.html)
11:19:53	44858/44858	---M--	200	added ('OK')	image/jpeg	etag:%22be3e-62ea60ec41531%22	https://dreamstour.dreamstechnologies.com/html/assets/img/hotels/hotel-20.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/hotels/hotel-20.jpg	(from https://dreamstour.dreamstechnologies.com/html/agent-dashboard.html)
11:19:54	35994/35994	---M--	200	added ('OK')	image/jpeg	etag:%229135-62ea60ed8e57e%22	https://dreamstour.dreamstechnologies.com/html/assets/img/tours/tours-28.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/tours/tours-28.jpg	(from https://dreamstour.dreamstechnologies.com/html/agent-dashboard.html)
11:19:54	43075/43075	---M--	200	added ('OK')	image/jpeg	etag:%2218665-62ea60ec2fbef%22	https://dreamstour.dreamstechnologies.com/html/assets/img/cruise/cruise-28.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/cruise/cruise-28.jpg	(from https://dreamstour.dreamstechnologies.com/html/agent-dashboard.html)
11:19:54	24285/24285	---M--	200	added ('OK')	image/jpeg	etag:%2261cc-62ea60ed8e196%22	https://dreamstour.dreamstechnologies.com/html/assets/img/tours/tours-26.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/tours/tours-26.jpg	(from https://dreamstour.dreamstechnologies.com/html/agent-dashboard.html)
11:19:54	37790/37790	---M--	200	added ('OK')	image/jpeg	etag:%229670-62ea60ec41531%22	https://dreamstour.dreamstechnologies.com/html/assets/img/hotels/hotel-18.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/hotels/hotel-18.jpg	(from https://dreamstour.dreamstechnologies.com/html/agent-dashboard.html)
11:19:54	40367/40367	---M--	200	added ('OK')	image/jpeg	etag:%22b150-62ea60ec41531%22	https://dreamstour.dreamstechnologies.com/html/assets/img/hotels/hotel-19.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/hotels/hotel-19.jpg	(from https://dreamstour.dreamstechnologies.com/html/agent-dashboard.html)
11:19:55	35992/35992	---M--	200	added ('OK')	image/jpeg	etag:%228e05-62ea60ec4191a%22	https://dreamstour.dreamstechnologies.com/html/assets/img/hotels/hotel-22.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/hotels/hotel-22.jpg	(from https://dreamstour.dreamstechnologies.com/html/agent-dashboard.html)
11:19:55	19944/19944	---M--	200	added ('OK')	image/jpeg	etag:%22b250-62ea60ec41149%22	https://dreamstour.dreamstechnologies.com/html/assets/img/hotels/hotel-13.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/hotels/hotel-13.jpg	(from https://dreamstour.dreamstechnologies.com/html/agent-dashboard.html)
11:19:55	155102/155102	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Feb%202025%2012:23:29%20GMT	https://dreamstour.dreamstechnologies.com/html/edit-hotel.html	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/edit-hotel.html	(from https://dreamstour.dreamstechnologies.com/html/agent-listings.html)
11:19:55	87540/87540	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Feb%202025%2012:23:29%20GMT	https://dreamstour.dreamstechnologies.com/html/edit-car.html	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/edit-car.html	(from https://dreamstour.dreamstechnologies.com/html/agent-listings.html)
11:19:56	125973/125973	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Feb%202025%2012:23:29%20GMT	https://dreamstour.dreamstechnologies.com/html/edit-cruise.html	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/edit-cruise.html	(from https://dreamstour.dreamstechnologies.com/html/agent-listings.html)
11:19:56	99023/99023	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Feb%202025%2012:23:29%20GMT	https://dreamstour.dreamstechnologies.com/html/edit-tour.html	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/edit-tour.html	(from https://dreamstour.dreamstechnologies.com/html/agent-listings.html)
11:19:56	126577/126577	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Feb%202025%2012:23:29%20GMT	https://dreamstour.dreamstechnologies.com/html/edit-flight.html	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/edit-flight.html	(from https://dreamstour.dreamstechnologies.com/html/agent-listings.html)
11:19:57	95182/95182	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Feb%202025%2012:23:27%20GMT	https://dreamstour.dreamstechnologies.com/html/agent-enquiry-details.html	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/agent-enquiry-details.html	(from https://dreamstour.dreamstechnologies.com/html/agent-enquirers.html)
11:19:57	76464/76464	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Feb%202025%2012:23:27%20GMT	https://dreamstour.dreamstechnologies.com/html/agent-account-settings.html	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/agent-account-settings.html	(from https://dreamstour.dreamstechnologies.com/html/agent-settings.html)
11:19:57	88343/88343	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Feb%202025%2012:23:27%20GMT	https://dreamstour.dreamstechnologies.com/html/agent-security-settings.html	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/agent-security-settings.html	(from https://dreamstour.dreamstechnologies.com/html/agent-settings.html)
11:19:58	110664/110664	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Feb%202025%2012:23:27%20GMT	https://dreamstour.dreamstechnologies.com/html/agent-plans-settings.html	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/agent-plans-settings.html	(from https://dreamstour.dreamstechnologies.com/html/agent-settings.html)
11:19:58	80499/80499	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Feb%202025%2012:23:29%20GMT	https://dreamstour.dreamstechnologies.com/html/hotel-booking.html	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/hotel-booking.html	(from https://dreamstour.dreamstechnologies.com/html/customer-hotel-booking.html)
11:19:58	8340/8340	---M--	200	added ('OK')	image/jpeg	etag:%222094-62ea60ec4673a%22	https://dreamstour.dreamstechnologies.com/html/assets/img/hotels/hotel-model-05.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/hotels/hotel-model-05.jpg	(from https://dreamstour.dreamstechnologies.com/html/customer-hotel-booking.html)
11:19:58	40284/40284	---M--	200	added ('OK')	image/jpeg	etag:%229d5c-62ea60ec4191a%22	https://dreamstour.dreamstechnologies.com/html/assets/img/hotels/hotel-23.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/hotels/hotel-23.jpg	(from https://dreamstour.dreamstechnologies.com/html/customer-hotel-booking.html)
11:19:58	80507/80507	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Feb%202025%2012:23:29%20GMT	https://dreamstour.dreamstechnologies.com/html/car-booking.html	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/car-booking.html	(from https://dreamstour.dreamstechnologies.com/html/customer-car-booking.html)
11:19:59	80715/80715	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Feb%202025%2012:23:29%20GMT	https://dreamstour.dreamstechnologies.com/html/cruise-booking.html	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/cruise-booking.html	(from https://dreamstour.dreamstechnologies.com/html/customer-cruise-booking.html)
11:19:59	55800/55800	---M--	200	added ('OK')	image/jpeg	etag:%22d9f8-62ea60ec2fbef%22	https://dreamstour.dreamstechnologies.com/html/assets/img/cruise/cruise-25.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/cruise/cruise-25.jpg	(from https://dreamstour.dreamstechnologies.com/html/customer-cruise-booking.html)
11:19:59	38225/38225	---M--	200	added ('OK')	image/jpeg	etag:%229551-62ea60ec2fbef%22	https://dreamstour.dreamstechnologies.com/html/assets/img/cruise/cruise-27.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/cruise/cruise-27.jpg	(from https://dreamstour.dreamstechnologies.com/html/customer-cruise-booking.html)
11:19:59	79877/79877	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Feb%202025%2012:23:29%20GMT	https://dreamstour.dreamstechnologies.com/html/tour-booking.html	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/tour-booking.html	(from https://dreamstour.dreamstechnologies.com/html/customer-tour-booking.html)
11:20:00	29676/29676	---M--	200	added ('OK')	image/jpeg	etag:%2273ec-62ea60ed8ddae%22	https://dreamstour.dreamstechnologies.com/html/assets/img/tours/tours-20.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/tours/tours-20.jpg	(from https://dreamstour.dreamstechnologies.com/html/customer-tour-booking.html)
11:20:00	70303/70303	---M--	200	added ('OK')	image/jpeg	etag:%221129f-62ea60ed8e196%22	https://dreamstour.dreamstechnologies.com/html/assets/img/tours/tours-22.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/tours/tours-22.jpg	(from https://dreamstour.dreamstechnologies.com/html/customer-tour-booking.html)
11:20:00	31123/31123	---M--	200	added ('OK')	image/jpeg	etag:%227993-62ea60ed8e196%22	https://dreamstour.dreamstechnologies.com/html/assets/img/tours/tours-23.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/tours/tours-23.jpg	(from https://dreamstour.dreamstechnologies.com/html/customer-tour-booking.html)
11:20:00	40360/40360	---M--	200	added ('OK')	image/jpeg	etag:%229da8-62ea60ed8e196%22	https://dreamstour.dreamstechnologies.com/html/assets/img/tours/tours-25.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/tours/tours-25.jpg	(from https://dreamstour.dreamstechnologies.com/html/customer-tour-booking.html)
11:20:00	36758/36758	---M--	200	added ('OK')	image/jpeg	etag:%228f96-62ea60ed8e57e%22	https://dreamstour.dreamstechnologies.com/html/assets/img/tours/tours-27.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/tours/tours-27.jpg	(from https://dreamstour.dreamstechnologies.com/html/customer-tour-booking.html)
11:20:02	12072/12072	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%222f28-62ea60eda2da1%22	https://dreamstour.dreamstechnologies.com/html/assets/plugins/summernote/font/summernote.eot	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/plugins/summernote/font/summernote.eot	(from https://dreamstour.dreamstechnologies.com/html/assets/plugins/summernote/summernote-lite.min.css)
11:20:02	12072/12072	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%222f28-62ea60eda2da1%22	https://dreamstour.dreamstechnologies.com/html/assets/plugins/summernote/font/summernote.eot?	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/plugins/summernote/font/summernoted41d.eot	(from https://dreamstour.dreamstechnologies.com/html/assets/plugins/summernote/summernote-lite.min.css)
11:20:02	6156/6156	---M--	200	added ('OK')	font/woff2	etag:%22180c-62ea60eda2da1%22	https://dreamstour.dreamstechnologies.com/html/assets/plugins/summernote/font/summernote.woff2	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/plugins/summernote/font/summernote.woff2	(from https://dreamstour.dreamstechnologies.com/html/assets/plugins/summernote/summernote-lite.min.css)
11:20:02	7428/7428	---M--	200	added ('OK')	font/woff	etag:%221d04-62ea60eda2da1%22	https://dreamstour.dreamstechnologies.com/html/assets/plugins/summernote/font/summernote.woff	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/plugins/summernote/font/summernote.woff	(from https://dreamstour.dreamstechnologies.com/html/assets/plugins/summernote/summernote-lite.min.css)
11:20:03	11896/11896	---MCZ	200	added ('OK')	font/ttf	etag:W/%222e78-62ea60eda2da1%22	https://dreamstour.dreamstechnologies.com/html/assets/plugins/summernote/font/summernote.ttf	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/plugins/summernote/font/summernote.ttf	(from https://dreamstour.dreamstechnologies.com/html/assets/plugins/summernote/summernote-lite.min.css)
11:20:03	22583/22583	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225837-62ea60ec4fbab%22	https://dreamstour.dreamstechnologies.com/html/assets/img/icons/visa.svg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/icons/visa.svg	(from https://dreamstour.dreamstechnologies.com/html/flight-booking.html)
11:20:03	280122/280122	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%224463a-62ea60ec4fbab%22	https://dreamstour.dreamstechnologies.com/html/assets/img/icons/visa-2.svg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/icons/visa-2.svg	(from https://dreamstour.dreamstechnologies.com/html/flight-booking.html)
11:20:04	497/497	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221f1-62ea60ec4f3db%22	https://dreamstour.dreamstechnologies.com/html/assets/img/icons/tick-circle.svg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/icons/tick-circle.svg	(from https://dreamstour.dreamstechnologies.com/html/flight-booking.html)
11:20:04	1039/1039	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2240f-62ea60ec4dc6b%22	https://dreamstour.dreamstechnologies.com/html/assets/img/icons/google.svg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/icons/google.svg	(from https://dreamstour.dreamstechnologies.com/html/integration-settings.html)
11:20:04	4518/4518	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2211a6-62ea60ec4dc6b%22	https://dreamstour.dreamstechnologies.com/html/assets/img/icons/google-calender.svg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/icons/google-calender.svg	(from https://dreamstour.dreamstechnologies.com/html/integration-settings.html)
11:20:04	30811/30811	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22785b-62ea60ec4dc6b%22	https://dreamstour.dreamstechnologies.com/html/assets/img/icons/google-map.svg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/icons/google-map.svg	(from https://dreamstour.dreamstechnologies.com/html/integration-settings.html)
